,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
247,1,82,-37.90883190757351,0.0,1.0,1.0,"[100.0, 100.0]",59,a-1
248,1,82,1.3138319075735034,0.39116809242650086,6.0,1.0,"[100.0, 100.0]",59,a-2
249,1,83,-42.94000000000003,0.23194262855931333,5.0,1.0,"[100.0, 100.0]",68,overall
250,1,83,2.428057371440689,0.23194262855931333,5.0,1.0,"[100.0, 100.0]",68,a-1
251,1,83,-45.36805737144072,0.0,0.0,1.0,"[100.0, 100.0]",68,a-2
252,1,84,-6.869999999999999,0.0,0.0,1.0,"[100.0, 100.0]",14,overall
253,1,84,-9.799999999999999,0.0,0.0,1.0,"[100.0, 100.0]",14,a-1
254,1,84,2.93,0.0,0.0,1.0,"[100.0, 100.0]",14,a-2
255,1,85,-16.149999999999988,0.0,1.0,1.0,"[100.0, 100.0]",30,overall
256,1,85,-18.99999999999999,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
257,1,85,2.8500000000000005,0.0,1.0,1.0,"[100.0, 100.0]",30,a-2
258,1,86,-26.72499999999998,0.7379782827276934,4.0,1.0,"[100.0, 100.0]",45,overall
259,1,86,2.0370217172723084,0.7379782827276934,4.0,1.0,"[100.0, 100.0]",45,a-1
260,1,86,-28.76202171727229,0.0,0.0,1.0,"[100.0, 100.0]",45,a-2
261,1,87,-28.01999999999998,0.006505062705592105,4.0,1.0,"[100.0, 100.0]",44,overall
262,1,87,2.77349493729441,0.006505062705592105,4.0,1.0,"[100.0, 100.0]",44,a-1
263,1,87,-30.793494937294387,0.0,0.0,1.0,"[100.0, 100.0]",44,a-2
264,1,88,-28.839999999999982,0.3605059573524877,3.0,1.0,"[100.0, 100.0]",48,overall
265,1,88,1.3994940426475122,0.3605059573524877,3.0,1.0,"[100.0, 100.0]",48,a-1
266,1,88,-30.239494042647493,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
267,1,89,-17.559999999999988,0.0,2.0,1.0,"[100.0, 100.0]",32,overall
268,1,89,-19.399999999999988,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
269,1,89,1.84,0.0,2.0,1.0,"[100.0, 100.0]",32,a-2
270,1,90,-27.724999999999987,1.6649798343056128,13.0,1.0,"[100.0, 100.0]",45,overall
271,1,90,-28.835020165694374,0.0,0.0,1.0,"[100.0, 100.0]",45,a-1
272,1,90,1.110020165694388,1.6649798343056128,13.0,1.0,"[100.0, 100.0]",45,a-2
273,1,91,-30.54499999999998,0.7178517391807155,2.0,1.0,"[100.0, 100.0]",49,overall
274,1,91,-30.582148260819263,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
275,1,91,0.03714826081928438,0.7178517391807155,2.0,1.0,"[100.0, 100.0]",49,a-2
276,1,92,-25.904999999999983,0.0,0.0,1.0,"[100.0, 100.0]",41,overall
277,1,92,-25.69999999999998,0.0,0.0,1.0,"[100.0, 100.0]",41,a-1
278,1,92,-0.2050000000000001,0.0,0.0,1.0,"[100.0, 100.0]",41,a-2
279,1,93,-28.429999999999975,0.0,1.0,1.0,"[100.0, 100.0]",46,overall
280,1,93,2.770000000000002,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
281,1,93,-31.199999999999978,0.0,1.0,1.0,"[100.0, 100.0]",46,a-2
282,1,94,-29.544999999999987,1.1141505994294818,10.0,1.0,"[100.0, 100.0]",49,overall
283,1,94,0.6408494005705179,1.1141505994294818,10.0,1.0,"[100.0, 100.0]",49,a-1
284,1,94,-30.185849400570504,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
285,1,95,-21.084999999999994,0.2668932864540502,2.0,1.0,"[100.0, 100.0]",37,overall
286,1,95,2.54810671354595,0.2668932864540502,2.0,1.0,"[100.0, 100.0]",37,a-1
287,1,95,-23.633106713545942,0.0,0.0,1.0,"[100.0, 100.0]",37,a-2
288,1,96,-20.264999999999986,0.4562468277780633,8.0,1.0,"[100.0, 100.0]",33,overall
289,1,96,2.3787531722219373,0.4562468277780633,8.0,1.0,"[100.0, 100.0]",33,a-1
290,1,96,-22.643753172221924,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
291,1,97,-27.72499999999998,0.501923686579654,8.0,1.0,"[100.0, 100.0]",45,overall
292,1,97,2.2964380716022705,0.4902428074886924,7.0,1.0,"[100.0, 100.0]",45,a-1
293,1,97,-30.02143807160225,0.011680879090961658,1.0,1.0,"[100.0, 100.0]",45,a-2
